1	OrganizationType	--SchemaZenNull--	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
2	Zone	1	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
3	Enterprise Group	1	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
4	Enterprise	1	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
5	Department	--SchemaZenNull--	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
6	Information Technology	5	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
7	Gender	--SchemaZenNull--	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
8	Male	7	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
9	Female	7	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
10	Transfer Type	--SchemaZenNull--	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
11	Import to LFTZ	10	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
12	Export from LFTZ --SchemaZenCR----SchemaZenLF--	10	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
13	Nationality	--SchemaZenNull--	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
14	Indian	13	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
15	Nigerian	13	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
16	Pilipino	13	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
17	Marital Status	--SchemaZenNull--	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
18	Married	17	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
19	Single	17	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
20	Divorcee	17	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
21	Material Type	--SchemaZenNull--	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
22	Solid	21	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
23	Liquid	21	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
24	Inflammable	21	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
25	Hazardous	21	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
26	Non - Hazardous	21	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
27	Non - Inflammable	21	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
28	Gas	21	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
29	Employee	28	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	False	1
30	On Contract	28	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	False	1
31	Both	10	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True	1
32	NATIONAL ID	10	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	False	1
33	Staff ID	10	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	False	1
34	Cerpac	10	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	False	1
35	Dutch	13	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	False	1
36	LEBANESE	13	False	1	2020-09-25 00:00:00	--SchemaZenNull--	--SchemaZenNull--	False	1
